app_text_sec,sec
order-opc_1f87346a16cf80c372065de3c54c86d9,(taxe incluse.)
order-opc_21034ae6d01a83e702839a72ba8a77b0,(f?r? taxe)
order-opc_ea295188b69aa5e04810abcc38b2b2be,a fost selectat
order-opc_9504d494016e17a6de7e7b51da637bc4,Nr operator de transport a fost selectat
order-opc_238a062a6a2543fd85d6616a8506fbe8,Nu suport este necesar pentru aceast? comand?
order-opc_2e75f367f058646a1ba2fd01ceb74423,Nu ave?i nevoie s? accepta?i Termenii de serviciu pentru aceast? comand?.
order-opc_d236af51d8eac54fe7c366af1f6b358c,Termenii de serviciu au fost acceptate
order-opc_25d8efaba32cb44a922a727f20eaa002,Termenii de servicii nu au fost acceptate
order-opc_4ce81305b7edb043d0a7a5c75cab17d0,Exist?
order-opc_fe816ec4b30c11a39edfd8b0a4cfab49,Error (s)
order-opc_af0f5bdc5be121b9307687aeeae38c17,Adres? de livrare
order-opc_601d8c4b9f72fc1862013c19b677a499,Adresa de facturare
order-opc_449374f661344e843453c4e189ddeed8,Modifica?i adresa mea
order-opc_d87f73e8ff8d933ed2ba5ddf25040827,Instant Checkout
order-opc_ad52144224a9fb9e04b8b9ef22ce36f7,Va rugam sa incepeti prin a alege o adresa.
order-opc_b24ce0cd392a5b0b8dedc66c25213594,Liber
order-opc_da9d6ec2998a07c31ec9eb93c9f254ed,Adresa de facturare
order-opc_8a8c9edb5531fa2f822295d1830d090f,adresa dumneavoastr? livrare
order-opc_06933067aafd48425d67bcb01bba5cb6,Actualiza?i
app_text_category_products,Categorie
app_text_demo_app_user_form,V? rug?m s? completa?i detaliile!
app_text_full_name_demo_app_user,Numele dumneavoastr?*
app_text_email_demo_app_user,E-mail*
app_text_store_url_demo_app_user,Adresa URL a magazinului *
app_text_continue_demo_app_user_form,Continua
app_text_invalid_url,A se p?stra URL nevalid!
app_text_invalid_email,E-mail invalid!
app_text_search,C?utare
app_text_shopping_bag,Punga de cumparaturi
app_text_check_out,Verific?
app_text_no_internet,Problema cu internetul
app_text_product_image_viewer,Produs Image Viewer
app_text_payment_methods,Metode de plata
app_text_wishlist,lista de dorin?e
app_text_seller_comments,Vânz?tor Comentariu (s)
app_text_home,Acas?
app_text_category,Categorii
app_text_login,Logare
app_text_logout,Deconectare
app_text_login_signup,Log In / Înregistrare
app_text_account,Contul meu
app_text_contact,Contacteaza-ne
app_text_about,Despre noi
app_text_add_to_wishlist,Adaug? la lista de dorin?e
app_text_add_to_cart,Adaug? în co?
app_text_off,de pe
app_text_all,Toate
app_text_languages,Limba (i)
app_text_sort,Fel
app_text_filter,Filtru
app_text_sort_order,Selecta?i comanda Sortare
app_text_price_asce,Pret: Mic la Mare
app_text_price_desc,Pret: Mare la Mic
app_text_product,Produs
app_text_select,Selecta?i
app_text_instock,In stoc
app_text_outstock,Stoc epuizat
app_text_product_info,Informatii despre produs ?i îngrijire
app_text_customization,Personalizare articol
app_text_accessories,Accesorii
app_text_view_less,Mai pu?ine
app_text_view_more,Vezi mai mult
app_text_provide_details,V? rug?m s? furniza?i detalii
app_text_bag,Punga de cumparaturi
app_text_apply_voucher,Se aplic? Voucher
app_text_entry_voucher_code,Introduceti codul voucher-ului
app_text_apply,aplica
app_text_gift,Ambalaj pentru cadouri
app_text_entry_message,Introduce?i mesajul
app_text_available_first,Trimite produse disponibile mai întâi
app_text_continue_shopping,Continua cumparaturile
app_text_continue_checkout,Continu? la Google Checkout
app_text_update_quantity,Actualizare Cantitate
app_text_enter_quantity,Introdu cantitatea
app_text_empty_cart,Co?ul de cump?r?turi de transport maritim este gol!
app_text_goto_home,"Mergi la pagina principal?, mergi la pagina de început"
app_text_review_your_order,Verifica-ti comanda
app_text_add_new_shipping_address,Ad?uga?i o nou? adres?
app_text_history,Detalii de expediere
app_text_summary,Comanda Rezumat
app_text_shipping_methods,Metode de expediere
app_text_comment,Comanda Comentariu
app_text_payment_summary,Sumarul platii
app_text_proceed,Finaliza?i plata
app_text_make_payment,Plateste
app_text_congratulations,Felicit?ri
app_text_addresses,Adresa (e)
app_text_order_detail,Detaliile comenzii
app_text_update_personal,Actualizare Detalii personale
app_text_update_password,Actualizare parol?
app_text_current_password,Parola actual?
app_text_new_password,Parol? Nou?
app_text_confirm_password,confirma parola
app_text_cancel,Anulare
app_text_save,Salva?i
app_text_order_ref,Comand?
app_text_status,stare
app_text_placed,Pus pe
app_text_reorder,Reordonarea
app_text_order_details,Comanda Detalii
app_text_status_history,Istoric Statut
app_text_shipping_address,Adresa de transport
app_text_order_summary,Comanda Rezumat
app_text_shipping_method,Metod? de livrare
app_text_payment_method,Modalitate de plat?
app_text_gift_wrapping,Impachetarea cadourilor
app_text_no_shipping_address,Nicio adres? de expediere disponibil?!
app_text_no_order_details,Nu exist? detalii de ordine disponibile!
app_text_signup,Inscrie-te
app_text_continue_guest,Continu? ca invitat
app_text_email,E-mail
app_text_password,Parola
app_text_forgot_password,A?i uitat parola
app_text_login_social_account,V? pute?i conecta cu contul social?.
app_text_login_with_google,Autentific?-te cu Google+
app_text_login_with_facebook,Logheaza-te cu Facebook
app_text_signup_with_google,Inregistreaza-te cu Google+
app_text_signup_with_facebook,Inscrie-te cu Facebook
app_text_msg_enter_valid_email,V? rug?m s? introduce?i e-mail valid?!
app_text_msg_enter_email,V? rug?m s? introduce?i adresa de email!
app_text_msg_enter_password,Te rog introdu parola!
app_text_msg_password_characters_less_than_3,V? rug?m s? introduce?i parola cu mai multe caractere care sau egal cu 3!
app_text_msg_first_name,Nume
app_text_msg_last_name,Numele de familie
app_text_msg_dob,Data de nastere
app_text_msg_confirm_password,confirma parola
app_text_msg_personal_details,Detalii personale
app_text_msg_pass_not_matched,Parola ?i parola de confirmare nu corespund!
app_text_sold_by,Vandut de:
app_text_write_review,Scrie o recenzie
app_text_view_review,Vezi Review (s)
app_text_view_seller_products,Vezi Vanzatorul Produs (e)
app_text_wait,Te rog asteapta
app_text_loading,Înc?rcare date...
app_text_msg_went_wrong,Ceva n-a mers bine. V? rug?m s? încerca?i din nou.
app_text_msg_no_internet_found,Nu exist? nicio conexiune la internet g?sit.
app_text_msg_no_internet_title,Fara Internet
app_text_msg_request,Solicitarea nu poate fi proces. Acest lucru ar putea fi din cauza conexiune lent? la internet.
app_text_msg_order_placed_email,Comanda a fost plasat? successfully.You va primi un e-mail cu privire la acela?i lucru.
app_text_msg_product_look,Poti sa te uiti pentru produsul (e) de categoria lor.
app_text_msg_search_product,Pute?i c?uta orice produs în magazin prin text sau voce!
app_text_msg_view_cart,Pute?i vizualiza co?ul de cump?r?turi cu cantitate!
app_text_msg_logout,Sunte?i logout cu succes!
app_text_msg_view_product,Pute?i vizualiza produsul în list? sau în modul gril?!
app_text_msg_sort_product,Pute?i sorta produs dup? pre? lor!
app_text_msg_filter_product,Pute?i filtra produs (e) ca pe nevoia ta!
app_text_text_next,Urm?tor ?
app_text_text_okay,bine
app_text_required,Necesar
app_text_msg_rating,V? rug?m s? selecta?i de rating
app_text_msg_add_cart,Pute?i ad?uga produsul în co? de cump?r?turi prin simpla clic pe butonul \ „Adauga in cos \“!
app_text_msg_add_wishlist,Pute?i ad?uga produsul în lista de dorin?e prin simpla clic pe butonul \ „Adaug? în lista de dorin?e \“!
app_text_msg_product_price,Pre?ul produsului a fost actualizat!
app_text_msg_product_not_available,Acest produs nu este disponibil pentru comanda!
app_text_msg_combination,Aceast? combina?ie nu exist? pentru acest produs. V? rug?m s? selecta?i o alt? combina?ie.
app_text_msg_product_no_stock,Acest produs nu este disponibil în cantitatea dorit? sau nu în stoc!
app_text_msg_out_stock,Unele dintre produsele din co? nu sunt disponibile în cantitatea dorit? sau nu în stoc. V? rug?m s? elimina?i astfel de produs (e) din co?!
app_text_msg_checkout_products,Pute?i checkout produse în co?ul de cump?r?turi prin simpla click pe butonul „Deplasare la Checkout“.
app_text_msg_apply_voucher,Pute?i aplica voucher la cosul de cumparaturi!
app_text_msg_update_quantity,Pute?i actualiza cantitatea de produs sau elimina din co?ul de cump?r?turi!
app_text_msg_view_details,"Pute?i vedea detaliile produsului, f?când clic pe imaginea produsului!"
app_text_msg_success,Succes!
app_text_msg_failure,Nerespectarea!
app_text_msg_enter_quantity,V? rug?m s? introduce?i cantitatea
app_text_quantity,Cantitate
app_text_remove,Elimina
app_text_customization_details,Personalizare Detalii
app_text_msg_add_address,"Pute?i ad?uga o nou? adres? de expediere, f?când clic pe butonul!"
app_text_msg_update_address,V? pute?i actualiza adresa de expediere!
app_text_msg_select_address,Pute?i selecta orice adres? de expediere prin simpla clic pe ea!
app_text_select_address_text,* V? rug?m s? selecta?i adresa de expediere pentru a revizui comanda.
app_text_msg_no_product,Nu sunt produse disponibile!
app_text_msg_no_comment_available,Nici un comentariu (e) disponibil?!
app_text_msg_reset_password,Pute?i reseta parola f?când clic `Uita Password`
app_text_msg_login,V? pute?i conecta în magazin de aici!
app_text_msg_login_fb,"De asemenea, pute?i conecta în magazin din contul dvs. Facebook!"
app_text_msg_login_google,"De asemenea, pute?i conecta în magazin din contul dvs. Google!"
app_text_msg_update_profile,"Pute?i actualiza detaliile profilului, detaliile de livrare sau pentru a vedea detaliile comenzii de aici!"
app_text_product_info_and_care,Informatii despre produs ?i îngrijire
app_text_download,Descarca
app_text_minimal_quantity,Cantitatea minim?
app_text_seller_details,Detaliile vanzatorului
app_text_pack_content,Con?inut de ambalaj
app_text_submit,A depune
app_text_msg_forget_password,Introdu adresa de e-mail asociat? contului. Face?i clic pe submit pentru a avea parola de e-mail pentru a v?.
app_text_enter_your_email,Introduce?i adresa dvs. de email
app_text_reset_password,Reseteaza parola
app_text_view_selected_filter,"Pute?i vizualiza rezultatul dvs. filtru selectat, f?când clic pe aceast? imagine!"
app_text_clear_selected_filter,"Pute?i ?terge filtrul aplicat, f?când clic pe aceast? imagine!"
app_text_no_filter,Nu exist? filtre
app_text_phone_number_required,* Trebuie s? se înregistreze cel pu?in un num?r de telefon
app_text_refresh,Reîmprosp?ta
app_text_internet_connection_failed,Conexiune internet a e?uat!
app_text_internet_connection_problem,Ar putea exista unele probleme cu conexiunea la internet. Te rog verifica.
app_text_cancel_transaction,Anulare tranzac?ie
app_text_middle_of_payment,Sunte?i în mijlocul procesului de tranzac?ie de plat?. Chiar vrei anula?i tranzac?ia?
app_text_yes,da
app_text_no,Nu
app_text_enter_your_comment,Introdu comentariul t?u
app_text_msg_shipping_methods_unavailable,"Pentru unele produse (e), metodele de expediere nu sunt disponibile. V? rug?m s? elimina?i astfel de produs (e) din co? ?i încerca?i din nou."
app_text_msg_select_shipping_methods,V? rug?m s? selecta?i metoda de expediere
youtube_api_key,AIzaSyA1UXXtMmvYcsJpcUMCXRENdi_gDYXPpe0
server_not_found,Serverul nu a fost gasit
authorization_error,Eroare de autorizare
check_internet_connection,Conexiune de re?ea Error.Please verifica?i conexiunea la internet
parse_error,Eroare de analiz? în API
app_text_share_log,Spune-le prietenilor Jurnal
app_text_payment_failed_contact_support,Comanda dvs. nu a putut fi procesat?. suport de contact cu amabilitate pentru orice întreb?ri
app_text_choose_payment_method,Alege metoda de plata
app_text_no_payment_method,Nu Metoda (e) de plat? g?sit!
app_text_no_payment_currently,Nu exist? nici o metod? de plat? în prezent.
app_text_no_make_payment,Ai castigat \ 't s? fie în m?sur? s? fac? plata ca acest App mobil este de configurare pentru scopul demo.
app_text_make_payment_after_select,Pute?i efectua plata dup? selectarea orice metod? de plat?!
app_text_title_paypal_payment,PayPal Plata
app_text_order_total_price,Comanda Pre? total
app_text_user_cancelled_the_payment,Utilizatorul a anulat plata
app_text_invalid_payment_try_again,plat? nevalid. V? rug?m s? încerca?i din nou
app_text_wishlist_item_removed,Articolul a fost eliminat din lista de dorin?e.
app_text_wishlist_item_added,Articolul a fost ad?ugat în lista de dorin?e
app_text_subject,Hei Verifica?i asta!
app_text_text_extra_share,Disponibil aici :
app_text_share_intent_title,Ac?iune
app_text_error_product_name_url,Numele produsului sau URL-ul poate fi gol.
app_text_tag_error,Eroare
app_text_view_your_store,Vezi un magazin?
app_text_view_demo,Demonstra?ia
app_text_currency,Moneda (e)
app_text_same_as_shipping_details,La fel ca adresa de expediere
app_text_billing_details,detalii de facturare
app_text_shipping_addresses,Adresa de expediere (e)
app_text_billing_addresses,Adresa de facturare (s)
app_text_billing_address,Adresa De Facturare
app_text_sellers,Vânz?tori
app_text_seller,Vânz?tor
app_text_seller_shipping_policy,Politic? de livrare
app_text_seller_return_policy,Politica de returnare
app_text_review_title,Titlu *
app_text_review_comment,Cometariu *
app_text_review_rating,Rating-ul *
app_text_filter_products,Filtrul Produs (e)
app_text_select_category,selecteaza categoria
app_text_select_sort,Selecta?i Sort
app_text_clear,clar
app_text_edit,Edita?i | ×
app_text_cart,Cart
app_text_move_to_cart,Muta?i în co?
app_text_no_shipping_method_available,Nici Metoda de expediere disponibil?
app_text_module_not_installed,V? rug?m s? contacta?i administratorul site-ului pentru a vizualiza datele de pe aceast? pagin?.
app_text_no_data_found,Nu s-au gasit date!
app_text_enter_coupon_code,Introdu codul cuponului
app_text_apply_coupon,Aplicare cupon
app_text_add_more_in_cart,Ad?uga?i mai mult în co? pentru a plasa aceast? comand?
app_text_shipping_details,Detalii de expediere
app_text_choose_app_theme,Alege?i App Tema
app_text_enter_store_url,Introduce?i URL-ul magazinului dvs.
app_text_sample_store_url,Ex: http://your_store.com/
app_text_downloads,Desc?rc?ri
app_text_done,Terminat
app_text_posted_on,Postat pe:
app_text_commented_by,Comentat? de:
app_text_seller_comment,Cometariu:
app_text_open,Deschis
app_text_order_status,Deschis
app_text_special_products,Produse speciale
app_text_product_information,Informa?ii despre produs
app_text_featured_products,Produse Recomandate
app_text_requested_gift_order,A?i solicitat ambalaj cadou pentru aceast? comand?
app_text_step_one_of_three,pasul 1/3
app_text_review_checkout,Revizuirea Checkout
app_text_your_wishlist_is_empty,Lista de dorin?e este gol!
app_text_no_shipping_method,Nici Metoda de expediere disponibil?
app_text_no_order_found,Nici un ordin g?sit!
app_text_percent_off,% off
app_text_coupon_length_validation,caractere cod cupon trebuie s? fie mai mare sau egal cu 4.
app_text_coupon_code_removed,reducere cupon a fost eliminat cu succes!
app_text_facebook_login_cancelled,Facebook Login a fost anulat?.
app_text_facebook_login_failure,Facebook Login Nerespectarea:
app_text_login_failed,Autentificare esuata!
app_text_wrong_url_install_mab,S-ar putea fi introdus o adres? URL gre?it? sau nu a?i instalat mobil modulul nostru de constructor App.
app_text_install_module,Instala?i modulul
app_text_text_loading,se incarca
app_text_text_exception,Excep?ie:
app_text_msg_reset_password_click,Pute?i reseta parola f?când clic pe \ „Ai uitat parola \“!
app_text_login_from_here,V? pute?i conecta în magazin de aici!
app_text_login_from_facebook_account,"De asemenea, pute?i conecta în magazin din contul dvs. Facebook!"
app_text_login_from_google_account,"De asemenea, pute?i conecta în magazin din contul dvs. Google!"
app_text_text_warning,Avertizare!
app_text_update_address_if_exists,"V? pute?i actualiza adresa de expediere sau de a alege orice alt? adres?, dac? exist?!"
app_text_continue_to_checkout_click_msg,Pute?i checkout produse în co?ul de cump?r?turi prin simpla clic pe butonul \ „Deplasare la Checkout \“!
app_text_please_enter_store_url,V? rug?m s? introduce?i adresa URL a magazinului
app_text_product_not_desired_quantity,Unele dintre produsele din co? nu sunt disponibile în cantitatea dorit? sau nu în stoc. V? rug?m s? elimina?i astfel de produs (e) din co?!
app_text_select_shipping_methods,Selecta?i metoda de expediere (e)
app_text_send_email,Trimite email...
app_text_error_in_google_sign_in,Unele eroare în Google login.Please încerca?i din nou.
app_text_process_payment_problem,A ap?rut o eroare în timpul proces?rii pl??ii. V? rug?m s? încerca?i din nou.
app_text_text_state,Stat
app_text_update_address,actualizarea adresei
app_text_unit_price,Pre? unitar
app_text_total_price,Pretul total
app_text_text_totals,totaluri
app_text_text_success,Succes!
app_text_sale,Vânzare
app_text_new,Nou
app_text_title_payment_paypal,PayPal Plata
app_text_extra_share,Disponibil aici :
app_text_intent_title,Ac?iune
app_text_ok,O.K
app_text_choose_your_app_theme,Alege?i App Tema
app_text_terms_and_conditions,Termeni si conditii de utilizare
app_text_wishlist_only,lista de dorin?e
app_text_wishlist_remove,Elimina?i din lista de dorin?e
app_text_state_not_required,Statul nu este necesar pentru ?ara selectat?
app_text_currencies,Moneda (e)
app_text_payment_failed,A ap?rut o eroare în timpul proces?rii pl??ii. V? rug?m s? încerca?i din nou
app_text_entered_wrong_url,S-ar putea fi introdus o adres? URL gre?it? sau nu a?i instalat mobil bodule nostru constructor app.
app_text_choose_your_app_theme,Alege?i App Tema
app_text_fill_all_required_fields,V? rug?m s? completa?i toate câmpurile obligatorii.
appgetwishlist_694e8d1f2ee056f98ee488bdc4982d73,Cantitate
appgetwishlist_6665e3761028c84e1d228de3432229ed,SKU
appgetwishlist_287234a1ff35a314b5b6bc4e5828e745,atribute
app_text_share_feedback,Feedback Share / cerere de modificare personalizat?
app_text_install_whatsapp ,WhatsApp nu este instalat pe dispozitiv
app_text_no_account_registered ,Nr de cont este înregistrat pentru autentificare biometric? în acest dispozitiv. V? rug?m s? înregistra?i mai întâi un cont.
app_text_confirm_for_authentication ,Confirma?i amprenta digital? sau se confrunt? pentru a te autentifica.
app_text_login_with_fingerprint ,Autentificare cu amprent? digital?
app_text_register_for_fingerprint ,Înregistra?i-v? pentru amprent? digital? Autentificare
app_text_biometric_not_available ,Autentificarea biometric? nu este disponibil? pentru acest dispozitiv.
app_text_fingerprint_not_recognized ,"ID-ul Touch nu recunoa?te amprenta. V? rug?m încerca?i din nou, cu amprenta inscrisi."
app_text_face_not_recognizes ,Face ID-ul nu recunoa?te fa?a. V? rug?m s? încerca?i din nou cu fa?a înscri?i.
app_text_fingerprint_or_face_not_enrolled ,Nu amprentele digitale / fe?ei înscri?i în dispozitiv.
app_text_biometry_locked_out ,"Func?ionalitatea este blocat acum, din cauza prea multe încerc?ri nereu?ite."
app_text_register_for_fingerpring ,Înregistra?i-v? pentru amprent? digital?
app_text_register_for_fingerprint_details ,"Nu dori?i s? v? înregistra?i acest cont pentru func?ionalitatea de amprent? digital?. Odat? ce a?i f?cut, v? pute?i autentifica în acest cont f?r? a utiliza ID-ul de e-mail sau parol?, folosind doar verificarea amprentelor digitale."
app_text_register ,Inregistreaza-te
app_text_verify ,Verifica
app_text_get_otp ,Ob?ine?i OTP
app_text_mobile_number ,Numar de mobil
app_text_mobile_number_optional ,Num?r de telefon mobil (op?ional)
app_text_error_number_verification ,Num?rul de mobil nu a putut fi verificat! V? rug?m încerca?i din nou cu num?rul corect OTP!
app_text_phone_number_already_exists ,Num?rul de telefon este deja înregistrat. V? rug?m s? încerca?i din nou cu un alt num?r de telefon!
app_text_number_verification ,Num?r de verificare
app_text_number_verification_description ,Trebuie s? confirma?i num?rul de telefon. V? rug?m s? introduce?i num?rul de telefon ?i trimite
app_text_login_with_phone_number ,Autentificare cu num?r de telefon
app_text_fingerprint_not_available ,? Autentificare cu amprent? digital? nu este disponibil? în acest aparat!
app_text_fingerprint_not_enrolled ,? Nu exist? amprente înregistrate în dispozitiv.
app_text_android_marshmallow_required ,? Atleast Android Marshmallow este necesar? pentru a sprijini autentificarea cu amprent? digital?.
app_text_fingerprint_error_try_again ,? Exist? o eroare cu amprent? digital?. V? rug?m s? încerca?i din nou sau s? continue f?r? amprent? digital?!
app_text_fingerprint_wipe_sensor_try_again ,? S-ar putea fi unele praf de pe senzorul de amprent? digital?. V? rug?m s?-l ?terge?i ?i încerca?i din nou.
app_text_place_your_finger_on_sensor ,? Pune?i degetul pe senzor pentru a continua
